model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,23.0,7.0,45.0,42.0,92.0,30.0,17.0,7.0,13.0,187.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,33.0,10.0,67.0,3.0,345.0,47.0,19.0,69.0,29.0,189.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,46.0,7.0,73.0,28.0,278.0,31.0,3.0,90.0,33.0,247.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,41.0,5.0,43.0,16.0,163.0,33.0,17.0,35.0,33.0,170.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,17.0,14.0,49.0,24.0,103.0,37.0,11.0,66.0,49.0,240.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,6.0,18.0,87.0,2.0,188.0,15.0,12.0,44.0,7.0,116.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,20.0,11.0,20.0,9.0,236.0,19.0,15.0,13.0,22.0,273.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,42.0,4.0,86.0,23.0,315.0,35.0,3.0,53.0,31.0,262.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,34.0,2.0,70.0,16.0,114.0,29.0,9.0,35.0,43.0,339.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,48.0,9.0,65.0,32.0,173.0,13.0,9.0,30.0,23.0,149.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,37.0,4.0,91.0,44.0,317.0,44.0,16.0,88.0,28.0,240.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,32.0,10.0,68.0,13.0,309.0,41.0,19.0,23.0,41.0,225.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,19.0,1.0,35.0,18.0,346.0,47.0,18.0,23.0,9.0,153.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,38.0,20.0,36.0,25.0,162.0,20.0,11.0,19.0,31.0,292.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,44.0,6.0,42.0,13.0,222.0,39.0,10.0,52.0,35.0,93.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,36.0,11.0,90.0,33.0,254.0,20.0,12.0,5.0,9.0,342.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,33.0,16.0,8.0,36.0,279.0,35.0,8.0,83.0,21.0,322.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,28.0,2.0,32.0,15.0,286.0,45.0,10.0,14.0,31.0,158.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,6.0,16.0,71.0,13.0,341.0,27.0,11.0,94.0,29.0,296.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,16.0,10.0,92.0,40.0,214.0,25.0,5.0,89.0,35.0,347.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,6.0,19.0,23.0,39.0,229.0,24.0,15.0,51.0,28.0,317.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,12.0,1.0,7.0,24.0,161.0,22.0,5.0,70.0,43.0,249.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,14.0,3.0,11.0,8.0,248.0,46.0,13.0,49.0,10.0,151.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,15.0,18.0,23.0,10.0,277.0,37.0,10.0,43.0,5.0,323.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,45.0,6.0,69.0,22.0,330.0,24.0,17.0,33.0,42.0,342.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,42.0,13.0,52.0,5.0,314.0,14.0,10.0,35.0,40.0,154.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,20.0,9.0,23.0,43.0,344.0,27.0,18.0,58.0,48.0,137.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,35.0,8.0,69.0,47.0,238.0,24.0,2.0,57.0,19.0,161.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,22.0,9.0,39.0,36.0,133.0,25.0,14.0,41.0,49.0,140.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,10.0,10.0,51.0,29.0,291.0,12.0,16.0,81.0,5.0,135.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,27.0,1.0,72.0,18.0,226.0,14.0,7.0,72.0,38.0,174.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,19.0,17.0,70.0,23.0,95.0,44.0,8.0,43.0,41.0,117.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,40.0,17.0,5.0,25.0,222.0,10.0,2.0,94.0,18.0,203.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,7.0,8.0,14.0,4.0,181.0,9.0,7.0,24.0,27.0,220.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,44.0,18.0,72.0,13.0,355.0,25.0,12.0,94.0,25.0,140.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,20.0,14.0,70.0,34.0,278.0,10.0,16.0,18.0,14.0,301.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,18.0,13.0,87.0,41.0,241.0,37.0,9.0,59.0,16.0,245.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,34.0,2.0,27.0,22.0,238.0,46.0,19.0,65.0,37.0,360.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,24.0,3.0,79.0,43.0,150.0,43.0,15.0,65.0,36.0,176.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,13.0,15.0,44.0,34.0,315.0,10.0,18.0,52.0,21.0,235.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,34.0,6.0,56.0,27.0,212.0,47.0,17.0,44.0,31.0,185.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,25.0,13.0,53.0,41.0,189.0,13.0,17.0,78.0,45.0,336.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,21.0,2.0,61.0,13.0,169.0,37.0,15.0,52.0,25.0,320.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,22.0,16.0,64.0,10.0,258.0,8.0,8.0,65.0,29.0,114.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,7.0,3.0,78.0,20.0,307.0,48.0,10.0,27.0,13.0,285.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,26.0,18.0,79.0,14.0,224.0,36.0,17.0,48.0,20.0,224.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,46.0,12.0,76.0,14.0,215.0,39.0,9.0,57.0,11.0,337.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,42.0,4.0,72.0,25.0,175.0,34.0,1.0,71.0,12.0,285.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,30.0,2.0,85.0,29.0,127.0,46.0,16.0,11.0,22.0,251.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,24.0,15.0,62.0,3.0,141.0,44.0,3.0,75.0,26.0,245.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,23.0,8.0,11.0,21.0,119.0,15.0,16.0,72.0,47.0,174.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,45.0,13.0,52.0,21.0,171.0,30.0,4.0,63.0,47.0,212.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,48.0,10.0,15.0,12.0,332.0,23.0,19.0,69.0,32.0,253.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,25.0,16.0,92.0,10.0,300.0,25.0,3.0,63.0,39.0,96.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,25.0,2.0,94.0,29.0,127.0,12.0,8.0,48.0,43.0,201.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,14.0,5.0,36.0,18.0,327.0,39.0,3.0,65.0,26.0,196.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,9.0,1.0,27.0,29.0,209.0,13.0,2.0,83.0,47.0,333.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,43.0,15.0,40.0,28.0,151.0,37.0,4.0,80.0,35.0,172.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,40.0,17.0,91.0,6.0,243.0,43.0,7.0,54.0,32.0,342.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,26.0,10.0,38.0,49.0,134.0,24.0,5.0,12.0,9.0,284.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,45.0,20.0,62.0,14.0,320.0,30.0,9.0,41.0,29.0,250.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,33.0,12.0,46.0,38.0,185.0,25.0,8.0,66.0,21.0,279.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,8.0,9.0,10.0,25.0,256.0,38.0,19.0,55.0,47.0,277.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,23.0,20.0,52.0,20.0,255.0,26.0,2.0,92.0,48.0,237.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,27.0,19.0,22.0,22.0,210.0,32.0,19.0,63.0,19.0,191.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,31.0,18.0,18.0,6.0,148.0,43.0,4.0,44.0,46.0,145.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,40.0,10.0,21.0,2.0,291.0,12.0,5.0,72.0,24.0,215.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,34.0,8.0,15.0,12.0,337.0,19.0,4.0,77.0,5.0,335.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,23.0,11.0,79.0,31.0,90.0,23.0,1.0,7.0,18.0,188.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,48.0,14.0,25.0,21.0,335.0,47.0,19.0,5.0,26.0,289.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,23.0,13.0,66.0,36.0,191.0,43.0,11.0,54.0,21.0,158.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,37.0,2.0,69.0,3.0,221.0,42.0,15.0,88.0,12.0,251.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,39.0,6.0,11.0,10.0,290.0,46.0,8.0,49.0,18.0,165.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,B,41.0,4.0,47.0,33.0,194.0,45.0,12.0,17.0,46.0,337.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,47.0,5.0,13.0,43.0,246.0,46.0,17.0,9.0,6.0,149.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sculpture,A,46.0,14.0,16.0,33.0,353.0,37.0,10.0,71.0,28.0,227.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,48.0,8.0,57.0,901.0,7.0,34.0,3.0,68.0,645.0,88.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,18.0,8.0,58.0,864.0,18.0,37.0,9.0,90.0,712.0,51.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,16.0,1.0,46.0,565.0,11.0,25.0,4.0,56.0,742.0,69.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,31.0,8.0,88.0,795.0,59.0,44.0,10.0,45.0,771.0,65.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,36.0,7.0,16.0,672.0,64.0,14.0,6.0,55.0,790.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,28.0,8.0,96.0,268.0,81.0,16.0,8.0,80.0,539.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,36.0,5.0,90.0,252.0,2.0,26.0,7.0,69.0,295.0,77.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,40.0,8.0,80.0,477.0,0.0,28.0,4.0,85.0,359.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,37.0,2.0,50.0,727.0,18.0,15.0,9.0,77.0,183.0,78.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,24.0,7.0,70.0,690.0,41.0,22.0,6.0,34.0,804.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,5.0,2.0,75.0,568.0,72.0,46.0,8.0,50.0,633.0,65.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,35.0,8.0,84.0,343.0,83.0,29.0,4.0,61.0,136.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,25.0,2.0,65.0,408.0,13.0,48.0,7.0,52.0,529.0,56.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,24.0,6.0,30.0,390.0,53.0,10.0,5.0,41.0,400.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,40.0,4.0,55.0,765.0,80.0,20.0,8.0,46.0,899.0,80.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,3.0,6.0,22.0,756.0,81.0,45.0,9.0,13.0,937.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,21.0,9.0,55.0,749.0,23.0,35.0,2.0,62.0,819.0,59.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,36.0,9.0,57.0,715.0,87.0,40.0,2.0,33.0,239.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,44.0,10.0,28.0,435.0,23.0,11.0,5.0,2.0,536.0,40.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,44.0,1.0,96.0,219.0,71.0,10.0,7.0,94.0,904.0,87.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,33.0,7.0,68.0,721.0,92.0,47.0,4.0,63.0,484.0,72.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,29.0,8.0,100.0,624.0,89.0,16.0,1.0,47.0,652.0,39.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,4.0,9.0,26.0,712.0,49.0,39.0,4.0,71.0,892.0,94.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,14.0,1.0,0.0,240.0,37.0,8.0,6.0,56.0,923.0,41.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,27.0,4.0,8.0,860.0,29.0,16.0,5.0,87.0,112.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,30.0,8.0,60.0,353.0,85.0,17.0,4.0,69.0,369.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,22.0,2.0,78.0,256.0,77.0,5.0,6.0,31.0,538.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,30.0,8.0,40.0,397.0,59.0,3.0,3.0,16.0,398.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,6.0,4.0,42.0,254.0,74.0,36.0,9.0,7.0,178.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,41.0,4.0,0.0,382.0,62.0,19.0,7.0,52.0,216.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,41.0,3.0,9.0,523.0,60.0,13.0,6.0,66.0,683.0,51.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,13.0,2.0,45.0,848.0,94.0,5.0,4.0,5.0,605.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,15.0,8.0,52.0,554.0,29.0,8.0,9.0,7.0,669.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,12.0,1.0,79.0,254.0,83.0,10.0,8.0,58.0,931.0,39.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,38.0,3.0,59.0,635.0,64.0,41.0,3.0,21.0,195.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,9.0,8.0,50.0,840.0,81.0,29.0,4.0,66.0,135.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,24.0,6.0,44.0,584.0,41.0,27.0,6.0,7.0,721.0,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,10.0,6.0,50.0,326.0,51.0,47.0,5.0,37.0,868.0,57.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,6.0,9.0,39.0,783.0,57.0,32.0,3.0,2.0,339.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,15.0,4.0,88.0,641.0,59.0,45.0,9.0,24.0,314.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,27.0,4.0,24.0,306.0,22.0,16.0,4.0,97.0,140.0,40.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,35.0,4.0,10.0,412.0,0.0,36.0,3.0,83.0,613.0,57.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,39.0,1.0,65.0,798.0,62.0,35.0,2.0,46.0,864.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,32.0,4.0,68.0,837.0,21.0,25.0,9.0,9.0,901.0,73.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,47.0,5.0,12.0,751.0,27.0,46.0,4.0,40.0,476.0,62.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,17.0,9.0,19.0,427.0,41.0,20.0,1.0,36.0,723.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,39.0,7.0,52.0,773.0,33.0,36.0,3.0,20.0,438.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,16.0,10.0,28.0,409.0,93.0,28.0,2.0,90.0,211.0,59.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,4.0,9.0,66.0,131.0,75.0,18.0,3.0,14.0,774.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,45.0,2.0,18.0,141.0,30.0,36.0,1.0,84.0,828.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,29.0,3.0,43.0,311.0,46.0,3.0,8.0,76.0,818.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,32.0,10.0,37.0,502.0,23.0,20.0,3.0,18.0,328.0,32.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,15.0,9.0,74.0,974.0,4.0,14.0,2.0,14.0,598.0,56.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,38.0,7.0,33.0,521.0,6.0,29.0,2.0,93.0,158.0,77.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,25.0,9.0,50.0,518.0,93.0,38.0,8.0,80.0,539.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,37.0,9.0,73.0,201.0,57.0,6.0,4.0,27.0,659.0,51.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,37.0,5.0,40.0,179.0,20.0,39.0,7.0,83.0,572.0,66.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,33.0,1.0,1.0,556.0,60.0,44.0,2.0,1.0,355.0,49.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,45.0,8.0,11.0,948.0,18.0,31.0,1.0,19.0,767.0,49.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,34.0,3.0,48.0,153.0,94.0,27.0,7.0,85.0,323.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,12.0,2.0,37.0,212.0,35.0,7.0,3.0,51.0,494.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,13.0,9.0,82.0,379.0,67.0,7.0,9.0,28.0,305.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,6.0,9.0,36.0,790.0,91.0,8.0,6.0,23.0,298.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,B,24.0,2.0,99.0,148.0,39.0,35.0,8.0,43.0,709.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,42.0,6.0,17.0,676.0,74.0,5.0,8.0,52.0,379.0,34.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,air_freshener,A,29.0,2.0,9.0,469.0,51.0,6.0,6.0,57.0,773.0,9.0
