model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,23.0,2.0,205.0,4.0,1.0,44.0,9.0,192.0,5.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,67.0,10.0,311.0,3.0,4.0,24.0,8.0,325.0,8.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,16.0,10.0,169.0,6.0,5.0,50.0,1.0,333.0,9.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,25.0,7.0,124.0,8.0,8.0,42.0,8.0,293.0,8.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,53.0,9.0,299.0,2.0,3.0,64.0,2.0,354.0,7.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,62.0,7.0,126.0,4.0,7.0,44.0,6.0,349.0,4.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,68.0,9.0,203.0,3.0,6.0,28.0,7.0,81.0,4.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,9.0,4.0,239.0,8.0,4.0,62.0,5.0,385.0,4.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,11.0,8.0,257.0,10.0,5.0,54.0,2.0,376.0,2.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,69.0,2.0,385.0,10.0,2.0,29.0,8.0,389.0,6.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,30.0,8.0,74.0,7.0,3.0,51.0,4.0,60.0,5.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,35.0,1.0,201.0,3.0,4.0,43.0,8.0,219.0,5.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,43.0,8.0,134.0,2.0,7.0,19.0,8.0,244.0,2.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,65.0,9.0,278.0,10.0,10.0,55.0,9.0,225.0,9.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,66.0,10.0,337.0,10.0,7.0,48.0,2.0,304.0,2.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,56.0,9.0,309.0,4.0,6.0,34.0,9.0,259.0,5.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,55.0,7.0,180.0,7.0,6.0,7.0,3.0,101.0,6.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,53.0,6.0,98.0,7.0,8.0,2.0,8.0,216.0,9.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,43.0,8.0,115.0,8.0,7.0,52.0,5.0,132.0,4.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,46.0,7.0,267.0,8.0,4.0,42.0,8.0,270.0,3.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,22.0,4.0,289.0,4.0,3.0,66.0,6.0,369.0,5.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,5.0,9.0,59.0,2.0,6.0,29.0,1.0,169.0,6.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,26.0,3.0,227.0,9.0,6.0,53.0,8.0,55.0,2.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,34.0,5.0,352.0,3.0,5.0,56.0,7.0,74.0,3.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,43.0,5.0,364.0,6.0,9.0,19.0,7.0,182.0,1.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,36.0,4.0,161.0,5.0,7.0,68.0,8.0,380.0,4.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,11.0,9.0,85.0,8.0,10.0,55.0,5.0,121.0,9.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,0.0,5.0,373.0,10.0,6.0,3.0,5.0,203.0,7.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,28.0,9.0,329.0,3.0,6.0,3.0,6.0,55.0,7.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,65.0,6.0,108.0,8.0,5.0,39.0,8.0,190.0,6.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,22.0,2.0,224.0,5.0,3.0,25.0,1.0,382.0,9.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,69.0,8.0,228.0,4.0,7.0,58.0,8.0,207.0,9.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,55.0,10.0,64.0,2.0,7.0,47.0,2.0,58.0,9.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,64.0,2.0,311.0,5.0,4.0,21.0,7.0,189.0,2.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,3.0,5.0,304.0,6.0,10.0,62.0,9.0,239.0,6.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,44.0,3.0,242.0,5.0,5.0,34.0,6.0,262.0,4.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,70.0,8.0,148.0,8.0,8.0,23.0,4.0,119.0,1.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,64.0,10.0,271.0,10.0,1.0,38.0,10.0,142.0,1.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,43.0,9.0,79.0,8.0,6.0,61.0,4.0,60.0,7.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,11.0,2.0,82.0,6.0,8.0,6.0,3.0,338.0,3.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,B,13.0,8.0,254.0,2.0,4.0,47.0,3.0,96.0,5.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,tea,A,4.0,2.0,155.0,8.0,9.0,28.0,8.0,339.0,10.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,93.0,5.6,162.0,4.0,9.0,99.0,4.4,56.0,5.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,80.0,4.4,65.0,11.0,5.0,42.0,4.3,90.0,6.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,101.0,2.4,85.0,5.0,7.0,91.0,3.7,73.0,4.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,84.0,2.2,146.0,11.0,3.0,115.0,2.7,116.0,7.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,73.0,5.0,158.0,6.0,5.0,71.0,3.3,80.0,5.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,113.0,2.6,199.0,7.0,8.0,72.0,3.9,114.0,4.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,53.0,5.7,145.0,6.0,9.0,82.0,4.5,161.0,10.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,108.0,5.0,164.0,10.0,3.0,118.0,4.9,187.0,6.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,109.0,6.0,155.0,5.0,4.0,79.0,2.0,101.0,9.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,92.0,5.6,81.0,11.0,3.0,53.0,4.6,87.0,4.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,36.0,4.6,66.0,8.0,9.0,68.0,2.8,184.0,11.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,96.0,3.0,53.0,6.0,6.0,101.0,2.6,71.0,6.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,62.0,5.0,105.0,10.0,7.0,112.0,4.4,196.0,7.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,48.0,2.8,103.0,11.0,9.0,71.0,3.4,99.0,9.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,119.0,4.8,104.0,9.0,5.0,116.0,2.7,171.0,6.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,34.0,3.0,98.0,6.0,7.0,41.0,3.2,131.0,8.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,46.0,3.0,165.0,12.0,3.0,38.0,5.5,200.0,7.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,83.0,5.6,56.0,4.0,9.0,72.0,2.4,166.0,4.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,70.0,4.4,140.0,7.0,6.0,43.0,3.7,89.0,11.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,87.0,5.8,162.0,11.0,5.0,85.0,2.2,90.0,9.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,58.0,5.2,158.0,9.0,1.0,110.0,2.0,145.0,5.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,39.0,3.0,54.0,4.0,8.0,78.0,5.7,107.0,4.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,32.0,5.6,148.0,6.0,2.0,35.0,2.5,159.0,7.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,91.0,4.9,190.0,10.0,3.0,77.0,5.4,98.0,11.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,106.0,2.6,152.0,4.0,5.0,54.0,5.0,86.0,7.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,65.0,4.9,193.0,9.0,5.0,45.0,2.7,144.0,8.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,116.0,2.1,91.0,6.0,3.0,87.0,3.7,176.0,10.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,95.0,5.7,110.0,6.0,9.0,109.0,5.2,180.0,7.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,67.0,3.1,133.0,6.0,6.0,44.0,3.1,127.0,9.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,91.0,5.1,52.0,10.0,5.0,40.0,5.8,101.0,6.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,59.0,2.1,70.0,9.0,1.0,51.0,4.6,170.0,4.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,74.0,2.5,111.0,9.0,9.0,84.0,2.8,140.0,11.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,94.0,5.0,185.0,5.0,8.0,84.0,2.8,147.0,9.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,119.0,3.7,169.0,9.0,9.0,39.0,2.4,191.0,7.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,109.0,5.5,116.0,9.0,5.0,51.0,5.0,197.0,11.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,73.0,2.0,112.0,4.0,5.0,111.0,5.6,145.0,10.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,91.0,2.1,126.0,6.0,1.0,36.0,2.5,71.0,11.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,31.0,5.0,111.0,11.0,6.0,30.0,4.8,53.0,5.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,102.0,3.8,62.0,6.0,1.0,68.0,4.7,86.0,5.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,72.0,2.3,96.0,6.0,10.0,103.0,5.2,177.0,6.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,101.0,4.9,91.0,10.0,3.0,119.0,3.2,68.0,5.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,86.0,2.2,161.0,10.0,10.0,77.0,4.9,92.0,6.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,71.0,4.9,130.0,8.0,7.0,64.0,2.7,78.0,12.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,84.0,2.5,102.0,11.0,2.0,43.0,4.9,118.0,9.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,84.0,4.5,195.0,8.0,8.0,38.0,4.7,172.0,11.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,63.0,2.6,139.0,5.0,2.0,86.0,4.8,50.0,5.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,34.0,5.2,99.0,11.0,8.0,116.0,4.9,113.0,6.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,B,32.0,2.9,195.0,7.0,3.0,48.0,3.9,84.0,6.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,77.0,3.0,160.0,7.0,2.0,82.0,4.7,86.0,11.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,lint_roller,A,60.0,6.0,149.0,9.0,9.0,38.0,3.4,116.0,9.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,32.0,9.0,44.0,41.0,4.0,28.0,4.0,45.0,17.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,33.0,18.0,42.0,43.0,3.0,25.0,19.0,28.0,30.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,28.0,16.0,39.0,16.0,1.0,13.0,18.0,35.0,19.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,27.0,10.0,33.0,14.0,5.0,24.0,9.0,28.0,46.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,24.0,10.0,47.0,16.0,7.0,29.0,14.0,49.0,19.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,29.0,16.0,47.0,17.0,8.0,28.0,14.0,27.0,44.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,11.0,19.0,31.0,32.0,2.0,28.0,11.0,46.0,34.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,29.0,7.0,35.0,18.0,5.0,29.0,15.0,36.0,30.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,31.0,11.0,29.0,33.0,7.0,21.0,11.0,38.0,33.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,32.0,7.0,40.0,31.0,4.0,10.0,19.0,35.0,41.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,31.0,9.0,39.0,20.0,2.0,30.0,18.0,44.0,22.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,22.0,18.0,29.0,44.0,7.0,19.0,10.0,43.0,13.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,18.0,17.0,28.0,42.0,7.0,27.0,8.0,39.0,29.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,18.0,4.0,46.0,13.0,1.0,33.0,4.0,46.0,40.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,14.0,8.0,35.0,30.0,6.0,19.0,8.0,33.0,36.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,21.0,19.0,33.0,21.0,2.0,30.0,8.0,41.0,18.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,22.0,4.0,29.0,44.0,5.0,16.0,13.0,29.0,47.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,26.0,13.0,43.0,40.0,6.0,32.0,15.0,45.0,19.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,17.0,14.0,25.0,32.0,3.0,20.0,7.0,28.0,30.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,13.0,20.0,41.0,12.0,3.0,26.0,9.0,35.0,36.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,26.0,7.0,34.0,26.0,6.0,32.0,6.0,39.0,29.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,19.0,12.0,35.0,23.0,2.0,14.0,19.0,38.0,41.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,34.0,20.0,33.0,28.0,3.0,26.0,20.0,30.0,21.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,10.0,12.0,30.0,17.0,5.0,15.0,19.0,44.0,14.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,26.0,19.0,28.0,16.0,4.0,19.0,17.0,47.0,40.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,11.0,8.0,42.0,32.0,8.0,13.0,19.0,27.0,29.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,20.0,7.0,39.0,25.0,6.0,13.0,11.0,44.0,28.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,27.0,13.0,44.0,24.0,3.0,13.0,10.0,46.0,39.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,17.0,19.0,39.0,30.0,2.0,20.0,11.0,30.0,18.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,20.0,18.0,40.0,41.0,7.0,14.0,5.0,41.0,25.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,28.0,11.0,29.0,39.0,8.0,21.0,14.0,36.0,42.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,34.0,9.0,47.0,24.0,3.0,12.0,7.0,32.0,34.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,17.0,10.0,32.0,34.0,5.0,17.0,7.0,37.0,47.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,24.0,12.0,47.0,25.0,6.0,23.0,6.0,30.0,30.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,12.0,20.0,35.0,48.0,5.0,25.0,9.0,33.0,25.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,23.0,7.0,48.0,26.0,4.0,12.0,13.0,44.0,21.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,24.0,5.0,26.0,44.0,4.0,27.0,5.0,28.0,46.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,30.0,8.0,49.0,37.0,3.0,15.0,19.0,43.0,33.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,17.0,17.0,46.0,15.0,1.0,29.0,8.0,36.0,21.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,23.0,6.0,37.0,20.0,7.0,33.0,16.0,27.0,38.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,20.0,15.0,29.0,15.0,1.0,20.0,5.0,36.0,31.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,14.0,13.0,27.0,16.0,5.0,13.0,15.0,27.0,39.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,21.0,5.0,40.0,13.0,1.0,22.0,5.0,36.0,41.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,19.0,20.0,28.0,44.0,4.0,28.0,4.0,48.0,47.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,31.0,16.0,43.0,41.0,3.0,11.0,16.0,34.0,26.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,33.0,15.0,46.0,37.0,1.0,22.0,6.0,49.0,14.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,27.0,4.0,33.0,39.0,3.0,29.0,14.0,26.0,41.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,B,35.0,15.0,38.0,18.0,7.0,16.0,7.0,28.0,25.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,24.0,6.0,40.0,42.0,6.0,14.0,10.0,40.0,30.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,diaper_bag,A,22.0,9.0,27.0,13.0,1.0,28.0,16.0,31.0,33.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sponges,A,82.0,5.0,64.0,101.0,80.0,12.0,4.0,154.0,144.0,188.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sponges,A,53.0,4.0,58.0,96.0,38.0,60.0,8.0,24.0,45.0,149.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sponges,A,89.0,6.0,86.0,54.0,139.0,75.0,1.0,62.0,123.0,236.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sponges,A,58.0,3.0,80.0,114.0,83.0,79.0,4.0,133.0,75.0,124.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sponges,B,71.0,4.0,157.0,85.0,188.0,72.0,9.0,68.0,109.0,135.0
