model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,46.0,2.0,330.0,10.0,8.0,57.0,4.0,94.0,7.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,47.0,5.0,162.0,6.0,5.0,31.0,3.0,212.0,2.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,63.0,9.0,251.0,5.0,3.0,14.0,6.0,348.0,9.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,53.0,4.0,177.0,5.0,2.0,8.0,8.0,217.0,2.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,48.0,3.0,242.0,6.0,5.0,58.0,6.0,115.0,1.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,27.0,8.0,152.0,6.0,3.0,17.0,9.0,325.0,5.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,66.0,9.0,282.0,8.0,4.0,63.0,4.0,68.0,2.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,64.0,8.0,184.0,8.0,7.0,68.0,8.0,104.0,2.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,2.0,5.0,130.0,1.0,5.0,47.0,2.0,397.0,8.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,21.0,10.0,169.0,6.0,9.0,1.0,8.0,111.0,7.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,34.0,4.0,366.0,1.0,6.0,19.0,10.0,291.0,9.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,63.0,6.0,105.0,3.0,6.0,12.0,2.0,206.0,4.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,16.0,4.0,149.0,2.0,7.0,60.0,9.0,204.0,9.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,69.0,6.0,105.0,1.0,4.0,61.0,10.0,104.0,2.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,33.0,10.0,365.0,8.0,5.0,65.0,5.0,117.0,2.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,45.0,4.0,97.0,9.0,9.0,69.0,3.0,314.0,10.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,14.0,4.0,302.0,3.0,7.0,55.0,2.0,58.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,37.0,7.0,134.0,2.0,5.0,46.0,9.0,296.0,2.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,20.0,2.0,75.0,10.0,5.0,18.0,7.0,185.0,5.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,31.0,7.0,399.0,5.0,9.0,5.0,4.0,173.0,6.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,54.0,2.0,309.0,4.0,3.0,31.0,5.0,202.0,9.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,6.0,5.0,379.0,5.0,7.0,35.0,7.0,194.0,5.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,41.0,5.0,145.0,4.0,3.0,63.0,3.0,267.0,4.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,50.0,3.0,70.0,9.0,9.0,50.0,9.0,51.0,8.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,43.0,6.0,231.0,6.0,7.0,25.0,7.0,246.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,33.0,5.0,186.0,7.0,9.0,44.0,4.0,69.0,3.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,17.0,6.0,155.0,6.0,1.0,29.0,1.0,173.0,8.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,28.0,4.0,210.0,3.0,7.0,39.0,2.0,132.0,3.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,B,29.0,1.0,365.0,2.0,6.0,44.0,6.0,316.0,7.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,27.0,1.0,317.0,3.0,8.0,45.0,4.0,373.0,7.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,14.0,6.0,142.0,9.0,7.0,65.0,5.0,378.0,3.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,63.0,2.0,53.0,9.0,1.0,26.0,4.0,88.0,1.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,28.0,3.0,271.0,3.0,5.0,61.0,9.0,239.0,6.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,32.0,3.0,184.0,3.0,3.0,6.0,6.0,231.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,18.0,6.0,94.0,1.0,9.0,35.0,6.0,263.0,6.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,18.0,4.0,199.0,5.0,3.0,44.0,6.0,73.0,3.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,tea,A,58.0,4.0,209.0,5.0,7.0,35.0,3.0,93.0,7.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,102.0,3.1,90.0,12.0,10.0,30.0,5.3,93.0,5.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,39.0,5.4,116.0,7.0,1.0,74.0,3.4,134.0,10.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,47.0,5.1,136.0,6.0,2.0,111.0,5.6,107.0,8.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,78.0,2.2,158.0,6.0,1.0,95.0,3.3,163.0,9.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,83.0,3.9,158.0,9.0,7.0,67.0,5.3,82.0,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,87.0,3.0,64.0,12.0,4.0,55.0,3.0,99.0,10.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,36.0,5.1,109.0,8.0,8.0,86.0,5.0,69.0,10.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,60.0,4.1,156.0,11.0,7.0,44.0,5.0,57.0,7.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,51.0,5.5,130.0,5.0,3.0,35.0,4.7,123.0,6.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,68.0,2.0,198.0,7.0,7.0,97.0,5.2,111.0,9.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,45.0,2.9,167.0,6.0,6.0,45.0,3.5,158.0,7.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,69.0,3.8,65.0,9.0,6.0,63.0,5.6,106.0,8.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,41.0,5.2,153.0,7.0,2.0,39.0,5.1,151.0,10.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,103.0,4.2,98.0,6.0,9.0,75.0,4.1,75.0,11.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,115.0,4.8,102.0,11.0,6.0,50.0,5.8,103.0,9.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,118.0,4.1,170.0,7.0,7.0,110.0,4.8,196.0,12.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,105.0,4.4,67.0,7.0,7.0,97.0,5.2,194.0,12.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,83.0,3.9,134.0,6.0,5.0,113.0,6.0,194.0,5.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,59.0,5.6,52.0,10.0,9.0,111.0,2.1,72.0,8.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,31.0,3.7,93.0,8.0,1.0,98.0,5.3,78.0,10.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,94.0,2.7,50.0,4.0,3.0,96.0,3.8,81.0,10.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,115.0,3.2,193.0,7.0,4.0,98.0,5.9,126.0,10.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,58.0,4.5,191.0,4.0,2.0,109.0,4.3,113.0,10.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,43.0,3.4,164.0,9.0,5.0,31.0,6.0,62.0,6.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,114.0,4.8,107.0,10.0,7.0,82.0,5.1,133.0,8.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,100.0,2.4,64.0,9.0,1.0,109.0,2.8,120.0,6.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,85.0,2.8,132.0,12.0,2.0,50.0,2.8,66.0,4.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,117.0,2.2,175.0,9.0,3.0,109.0,2.5,146.0,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,51.0,2.6,145.0,6.0,6.0,97.0,2.1,159.0,12.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,82.0,3.3,182.0,6.0,2.0,75.0,3.8,136.0,6.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,78.0,3.6,162.0,4.0,9.0,105.0,3.0,118.0,4.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,118.0,4.4,197.0,8.0,9.0,106.0,5.7,119.0,8.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,116.0,2.4,137.0,9.0,3.0,62.0,3.2,51.0,7.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,95.0,4.8,192.0,11.0,3.0,85.0,4.8,168.0,5.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,85.0,3.3,187.0,7.0,7.0,36.0,5.6,196.0,12.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,105.0,5.9,66.0,5.0,7.0,119.0,2.1,176.0,9.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,43.0,4.0,125.0,6.0,9.0,97.0,2.7,143.0,9.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,118.0,5.6,58.0,7.0,2.0,98.0,2.3,174.0,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,115.0,5.5,160.0,9.0,6.0,77.0,2.1,79.0,10.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,71.0,5.4,108.0,10.0,8.0,105.0,2.9,141.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,38.0,2.8,87.0,10.0,8.0,64.0,4.4,116.0,8.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,61.0,5.8,183.0,5.0,2.0,108.0,3.8,146.0,9.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,112.0,2.6,179.0,6.0,2.0,57.0,4.1,170.0,9.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,47.0,3.5,136.0,9.0,7.0,76.0,2.4,167.0,10.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,103.0,2.0,153.0,9.0,4.0,38.0,3.0,144.0,8.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,45.0,4.5,96.0,4.0,3.0,40.0,2.6,56.0,12.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,98.0,3.7,127.0,6.0,10.0,49.0,5.8,167.0,11.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,119.0,4.6,137.0,9.0,5.0,116.0,5.9,193.0,5.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,B,93.0,2.7,184.0,10.0,2.0,57.0,4.7,182.0,12.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,lint_roller,A,105.0,4.3,104.0,6.0,2.0,33.0,3.7,68.0,6.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,13.0,7.0,31.0,47.0,4.0,25.0,13.0,49.0,42.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,32.0,16.0,47.0,24.0,5.0,18.0,19.0,32.0,48.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,18.0,16.0,39.0,20.0,2.0,32.0,7.0,38.0,42.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,22.0,7.0,48.0,34.0,6.0,20.0,15.0,34.0,18.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,29.0,18.0,38.0,36.0,8.0,26.0,20.0,31.0,43.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,24.0,13.0,29.0,13.0,1.0,32.0,10.0,40.0,28.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,28.0,10.0,41.0,20.0,8.0,14.0,19.0,38.0,17.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,15.0,15.0,31.0,17.0,7.0,32.0,18.0,42.0,35.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,35.0,9.0,41.0,13.0,3.0,23.0,12.0,35.0,26.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,26.0,10.0,28.0,25.0,6.0,29.0,11.0,28.0,35.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,22.0,20.0,34.0,31.0,1.0,13.0,7.0,30.0,18.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,33.0,13.0,37.0,32.0,3.0,32.0,16.0,36.0,13.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,11.0,16.0,26.0,28.0,5.0,19.0,9.0,48.0,46.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,23.0,19.0,43.0,20.0,2.0,14.0,6.0,35.0,34.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,12.0,9.0,36.0,44.0,7.0,31.0,8.0,46.0,22.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,23.0,8.0,39.0,21.0,7.0,16.0,17.0,30.0,12.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,32.0,14.0,31.0,30.0,3.0,27.0,9.0,29.0,48.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,13.0,9.0,33.0,32.0,4.0,14.0,17.0,43.0,19.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,13.0,12.0,41.0,38.0,3.0,32.0,18.0,37.0,16.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,28.0,5.0,41.0,38.0,1.0,14.0,8.0,36.0,43.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,20.0,4.0,39.0,19.0,3.0,33.0,9.0,35.0,36.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,12.0,13.0,42.0,17.0,2.0,18.0,9.0,42.0,47.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,21.0,20.0,48.0,28.0,4.0,23.0,6.0,41.0,38.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,25.0,19.0,41.0,37.0,7.0,28.0,11.0,49.0,46.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,35.0,7.0,47.0,35.0,6.0,19.0,9.0,29.0,16.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,14.0,17.0,38.0,43.0,8.0,21.0,7.0,47.0,16.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,31.0,6.0,32.0,35.0,2.0,32.0,16.0,39.0,40.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,31.0,13.0,35.0,41.0,4.0,11.0,15.0,26.0,32.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,20.0,11.0,42.0,35.0,3.0,16.0,16.0,27.0,33.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,26.0,4.0,27.0,35.0,7.0,26.0,20.0,43.0,27.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,16.0,6.0,35.0,13.0,5.0,23.0,7.0,40.0,29.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,30.0,17.0,42.0,16.0,5.0,27.0,7.0,34.0,31.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,12.0,9.0,35.0,40.0,8.0,31.0,18.0,50.0,30.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,11.0,16.0,46.0,24.0,5.0,12.0,19.0,36.0,29.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,32.0,19.0,35.0,31.0,3.0,28.0,14.0,46.0,13.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,34.0,4.0,41.0,26.0,2.0,18.0,19.0,30.0,29.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,13.0,4.0,40.0,34.0,1.0,31.0,16.0,40.0,21.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,16.0,20.0,39.0,45.0,5.0,25.0,19.0,36.0,23.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,35.0,6.0,46.0,39.0,2.0,16.0,5.0,46.0,15.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,30.0,20.0,28.0,41.0,2.0,13.0,18.0,29.0,39.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,22.0,11.0,47.0,35.0,8.0,27.0,11.0,26.0,44.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,13.0,15.0,32.0,28.0,2.0,12.0,11.0,43.0,38.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,33.0,16.0,31.0,40.0,6.0,13.0,4.0,48.0,18.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,34.0,11.0,38.0,15.0,2.0,31.0,14.0,31.0,19.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,29.0,8.0,26.0,42.0,3.0,14.0,13.0,34.0,31.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,24.0,8.0,38.0,46.0,2.0,20.0,11.0,36.0,24.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,33.0,6.0,36.0,47.0,1.0,27.0,10.0,38.0,38.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,A,12.0,14.0,50.0,28.0,8.0,23.0,15.0,42.0,40.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,27.0,15.0,31.0,44.0,5.0,23.0,14.0,34.0,21.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,diaper_bag,B,15.0,10.0,40.0,30.0,2.0,17.0,16.0,28.0,29.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sponges,B,13.0,10.0,99.0,91.0,45.0,20.0,6.0,187.0,159.0,114.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sponges,B,49.0,3.0,170.0,44.0,94.0,23.0,8.0,176.0,87.0,99.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sponges,B,83.0,2.0,158.0,70.0,221.0,28.0,9.0,173.0,69.0,73.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sponges,B,60.0,2.0,124.0,68.0,170.0,16.0,7.0,68.0,107.0,182.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,sponges,B,21.0,4.0,149.0,123.0,217.0,9.0,5.0,83.0,151.0,135.0
