model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,910.0,50.0,95.0,1.5,74.0,735.0,45.0,85.0,2.8,28.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,968.0,10.0,94.0,1.7,72.0,755.0,39.0,93.0,1.2,88.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,406.0,28.0,89.0,2.0,56.0,545.0,31.0,86.0,1.6,83.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,271.0,43.0,85.0,0.8,95.0,648.0,8.0,80.0,2.5,94.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,363.0,36.0,92.0,2.7,80.0,549.0,38.0,82.0,0.9,77.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,805.0,7.0,84.0,1.6,38.0,416.0,27.0,89.0,2.8,84.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,941.0,48.0,87.0,1.8,53.0,342.0,38.0,94.0,1.9,95.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,224.0,42.0,84.0,2.6,80.0,159.0,17.0,87.0,2.6,32.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,249.0,8.0,97.0,1.9,94.0,528.0,43.0,87.0,1.6,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,719.0,47.0,95.0,1.4,91.0,666.0,26.0,97.0,1.8,71.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,668.0,6.0,97.0,1.9,74.0,252.0,6.0,92.0,2.4,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,833.0,13.0,96.0,1.2,99.0,895.0,46.0,100.0,2.5,68.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,604.0,13.0,92.0,1.7,78.0,541.0,6.0,85.0,1.8,32.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,959.0,40.0,81.0,1.8,40.0,290.0,15.0,95.0,1.8,55.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,275.0,50.0,82.0,2.3,55.0,239.0,23.0,82.0,2.6,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,792.0,24.0,94.0,2.3,64.0,631.0,25.0,99.0,2.8,66.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,389.0,40.0,96.0,0.8,67.0,566.0,15.0,92.0,2.8,74.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,751.0,34.0,96.0,2.1,55.0,985.0,42.0,91.0,2.7,29.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,162.0,11.0,88.0,1.4,31.0,435.0,17.0,96.0,1.2,29.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,482.0,28.0,86.0,1.7,22.0,390.0,46.0,100.0,0.9,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,824.0,34.0,84.0,2.2,64.0,263.0,7.0,90.0,0.6,88.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,623.0,8.0,82.0,0.8,62.0,317.0,39.0,82.0,2.7,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,671.0,17.0,93.0,2.0,41.0,984.0,13.0,87.0,2.2,21.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,837.0,6.0,92.0,1.2,44.0,950.0,18.0,81.0,2.2,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,809.0,35.0,86.0,2.1,40.0,370.0,9.0,85.0,1.7,33.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,745.0,50.0,100.0,1.1,38.0,642.0,12.0,100.0,2.9,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,841.0,24.0,99.0,2.6,86.0,665.0,17.0,85.0,1.3,28.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,405.0,10.0,86.0,1.3,20.0,102.0,10.0,82.0,1.8,70.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,130.0,18.0,96.0,2.7,39.0,492.0,33.0,82.0,1.4,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,525.0,41.0,86.0,2.0,51.0,611.0,46.0,87.0,1.4,31.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,818.0,48.0,98.0,1.4,82.0,644.0,44.0,97.0,2.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,452.0,42.0,88.0,1.8,32.0,727.0,44.0,96.0,2.6,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,612.0,6.0,94.0,0.9,99.0,439.0,18.0,85.0,2.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,779.0,30.0,82.0,1.9,55.0,365.0,17.0,90.0,1.4,42.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,527.0,31.0,85.0,2.7,84.0,996.0,33.0,81.0,2.8,11.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,354.0,48.0,88.0,1.2,17.0,599.0,15.0,92.0,2.4,44.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,656.0,39.0,91.0,1.6,23.0,896.0,41.0,97.0,2.3,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,851.0,24.0,91.0,0.5,67.0,236.0,33.0,99.0,2.0,76.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,838.0,34.0,97.0,2.6,85.0,302.0,30.0,97.0,2.8,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,889.0,28.0,85.0,2.8,14.0,227.0,8.0,98.0,2.1,51.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,774.0,39.0,80.0,2.8,28.0,498.0,33.0,92.0,2.1,89.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,266.0,16.0,98.0,2.7,52.0,460.0,21.0,86.0,2.1,49.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,977.0,29.0,91.0,1.0,15.0,696.0,12.0,90.0,0.7,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,336.0,43.0,97.0,0.8,66.0,886.0,39.0,95.0,1.4,65.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,766.0,14.0,83.0,2.3,18.0,291.0,17.0,84.0,1.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,123.0,44.0,93.0,1.6,20.0,349.0,48.0,91.0,1.6,96.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,143.0,8.0,88.0,1.8,46.0,152.0,46.0,97.0,2.4,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,B,109.0,34.0,93.0,1.6,11.0,417.0,25.0,85.0,1.2,27.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,400.0,34.0,80.0,2.3,64.0,757.0,50.0,95.0,1.5,39.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,beads,A,526.0,39.0,80.0,1.7,11.0,602.0,19.0,93.0,0.8,54.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,6.0,128.0,362.0,37.0,226.0,7.0,102.0,447.0,89.0,561.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,13.0,483.0,212.0,50.0,297.0,15.0,305.0,51.0,39.0,565.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,13.0,73.0,56.0,75.0,462.0,11.0,219.0,260.0,91.0,475.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,11.0,240.0,158.0,64.0,362.0,8.0,170.0,100.0,95.0,354.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,9.0,160.0,349.0,25.0,387.0,4.0,106.0,418.0,46.0,214.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,7.0,315.0,50.0,45.0,522.0,14.0,412.0,265.0,89.0,219.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,7.0,486.0,349.0,68.0,269.0,7.0,404.0,305.0,71.0,562.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,7.0,97.0,130.0,42.0,580.0,5.0,363.0,377.0,20.0,319.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,13.0,397.0,136.0,38.0,244.0,5.0,383.0,360.0,39.0,383.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,106.0,254.0,25.0,262.0,11.0,51.0,318.0,81.0,415.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,7.0,124.0,304.0,89.0,573.0,13.0,333.0,133.0,42.0,406.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,10.0,302.0,315.0,50.0,276.0,4.0,309.0,74.0,95.0,462.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,12.0,418.0,260.0,30.0,480.0,6.0,51.0,207.0,86.0,345.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,6.0,421.0,210.0,97.0,524.0,10.0,405.0,375.0,43.0,255.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,4.0,240.0,104.0,58.0,365.0,3.0,62.0,443.0,85.0,456.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,87.0,80.0,44.0,379.0,9.0,258.0,307.0,96.0,539.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,13.0,306.0,395.0,39.0,522.0,14.0,248.0,93.0,21.0,482.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,3.0,167.0,214.0,32.0,538.0,7.0,199.0,245.0,86.0,529.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,8.0,229.0,153.0,99.0,271.0,10.0,103.0,169.0,58.0,318.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,14.0,425.0,295.0,35.0,432.0,13.0,114.0,489.0,91.0,554.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,338.0,376.0,74.0,326.0,13.0,108.0,296.0,26.0,567.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,413.0,75.0,61.0,263.0,3.0,366.0,240.0,32.0,208.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,8.0,131.0,408.0,30.0,544.0,10.0,400.0,287.0,91.0,325.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,11.0,402.0,320.0,100.0,527.0,3.0,189.0,413.0,83.0,504.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,7.0,250.0,39.0,35.0,385.0,13.0,456.0,232.0,74.0,403.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,13.0,350.0,187.0,68.0,200.0,15.0,493.0,282.0,77.0,321.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,8.0,276.0,43.0,90.0,426.0,7.0,162.0,493.0,38.0,395.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,3.0,78.0,402.0,26.0,236.0,14.0,73.0,460.0,88.0,374.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,12.0,230.0,449.0,91.0,348.0,9.0,360.0,408.0,99.0,390.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,5.0,388.0,75.0,96.0,203.0,7.0,155.0,319.0,83.0,508.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,11.0,109.0,210.0,60.0,316.0,8.0,201.0,206.0,42.0,590.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,10.0,240.0,240.0,52.0,524.0,14.0,499.0,258.0,40.0,434.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,484.0,242.0,87.0,248.0,13.0,292.0,162.0,77.0,400.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,375.0,252.0,29.0,299.0,10.0,245.0,157.0,78.0,544.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,9.0,136.0,114.0,25.0,220.0,14.0,51.0,468.0,64.0,353.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,15.0,296.0,80.0,86.0,256.0,5.0,483.0,232.0,98.0,444.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,11.0,156.0,353.0,72.0,323.0,5.0,493.0,128.0,19.0,583.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,9.0,344.0,39.0,86.0,275.0,11.0,326.0,306.0,45.0,204.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,7.0,389.0,477.0,16.0,311.0,9.0,286.0,323.0,86.0,358.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,6.0,247.0,409.0,96.0,371.0,4.0,343.0,337.0,90.0,549.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,6.0,377.0,206.0,25.0,458.0,5.0,321.0,312.0,63.0,383.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,9.0,233.0,174.0,68.0,401.0,9.0,88.0,212.0,43.0,390.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,3.0,250.0,336.0,14.0,595.0,6.0,172.0,160.0,37.0,461.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,6.0,466.0,297.0,82.0,518.0,5.0,412.0,154.0,50.0,252.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,9.0,487.0,103.0,98.0,436.0,6.0,376.0,293.0,39.0,363.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,10.0,403.0,355.0,21.0,424.0,12.0,407.0,94.0,97.0,273.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,6.0,256.0,452.0,97.0,319.0,4.0,176.0,312.0,84.0,230.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,10.0,124.0,124.0,78.0,439.0,4.0,479.0,357.0,18.0,527.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,B,8.0,80.0,62.0,63.0,265.0,9.0,427.0,377.0,55.0,520.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,fax_machine,A,8.0,52.0,352.0,95.0,553.0,12.0,490.0,28.0,33.0,275.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,8.0,7921.0,287.0,1384.0,402.0,13.0,6255.0,422.0,1939.0,425.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,6.0,6566.0,322.0,801.0,430.0,9.0,7844.0,563.0,966.0,303.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,12.0,5109.0,274.0,1698.0,290.0,14.0,6756.0,276.0,1158.0,376.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,12.0,7486.0,451.0,868.0,253.0,8.0,6237.0,475.0,676.0,229.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,4.0,7682.0,398.0,1239.0,238.0,11.0,7663.0,370.0,568.0,408.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,13.0,4027.0,483.0,1096.0,275.0,9.0,5384.0,507.0,1524.0,445.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,4.0,6788.0,339.0,1899.0,215.0,12.0,6491.0,287.0,1802.0,157.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,14.0,3714.0,376.0,1563.0,266.0,11.0,5837.0,434.0,1724.0,206.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,10.0,5006.0,431.0,837.0,348.0,14.0,7118.0,234.0,924.0,179.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,3.0,4987.0,510.0,1169.0,377.0,11.0,4975.0,569.0,608.0,400.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,10.0,6428.0,355.0,674.0,172.0,9.0,4197.0,557.0,1286.0,420.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,14.0,7208.0,563.0,1962.0,498.0,13.0,6941.0,255.0,1467.0,102.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,8.0,5213.0,343.0,508.0,278.0,10.0,3950.0,454.0,1920.0,466.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,10.0,6901.0,467.0,868.0,263.0,11.0,4704.0,366.0,1260.0,446.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,14.0,3736.0,227.0,1385.0,324.0,7.0,4834.0,442.0,834.0,263.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,8.0,4751.0,533.0,1968.0,315.0,15.0,6381.0,485.0,806.0,369.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,7884.0,283.0,795.0,300.0,6.0,4479.0,467.0,1993.0,473.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,5.0,6922.0,372.0,908.0,382.0,7.0,5019.0,456.0,552.0,292.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,5.0,4145.0,248.0,1557.0,485.0,6.0,5031.0,362.0,1073.0,118.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,4786.0,442.0,1174.0,143.0,8.0,5470.0,487.0,1830.0,293.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,6.0,7656.0,525.0,1915.0,474.0,13.0,6686.0,587.0,501.0,287.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,14.0,6921.0,341.0,1436.0,243.0,11.0,5683.0,263.0,923.0,247.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,9.0,6509.0,343.0,1123.0,438.0,10.0,7566.0,283.0,1619.0,427.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,15.0,7192.0,430.0,1353.0,286.0,9.0,6432.0,444.0,1052.0,492.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,7.0,6161.0,212.0,1666.0,448.0,9.0,5064.0,329.0,1218.0,450.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,10.0,6426.0,363.0,1251.0,170.0,11.0,5178.0,477.0,1079.0,240.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,4.0,7238.0,480.0,1117.0,286.0,11.0,4128.0,210.0,1924.0,114.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,3.0,6218.0,252.0,1484.0,194.0,15.0,6714.0,255.0,833.0,290.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,13.0,7881.0,568.0,1170.0,241.0,14.0,3702.0,233.0,1667.0,325.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,7.0,4317.0,482.0,1156.0,222.0,14.0,4622.0,566.0,1962.0,307.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,12.0,5160.0,501.0,545.0,343.0,13.0,7066.0,314.0,1248.0,159.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,11.0,6804.0,292.0,915.0,193.0,8.0,5797.0,222.0,1127.0,287.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,6502.0,504.0,1029.0,174.0,8.0,6374.0,228.0,1867.0,366.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,12.0,5138.0,515.0,606.0,247.0,9.0,5556.0,585.0,1044.0,108.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,6072.0,551.0,652.0,477.0,6.0,7468.0,273.0,1930.0,369.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,9.0,5115.0,546.0,672.0,400.0,12.0,7620.0,205.0,662.0,225.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,5328.0,532.0,754.0,271.0,15.0,7605.0,294.0,1054.0,335.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,14.0,6816.0,495.0,1349.0,238.0,13.0,5228.0,382.0,1714.0,427.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,11.0,4395.0,311.0,805.0,429.0,10.0,4476.0,288.0,1977.0,450.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,4.0,5664.0,573.0,933.0,470.0,10.0,6737.0,276.0,1252.0,395.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,9.0,5569.0,360.0,552.0,210.0,14.0,5983.0,369.0,1392.0,330.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,11.0,6185.0,526.0,1829.0,377.0,3.0,5982.0,207.0,610.0,356.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,11.0,5903.0,450.0,1755.0,390.0,3.0,6393.0,580.0,776.0,216.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,5551.0,323.0,593.0,497.0,4.0,7572.0,369.0,1839.0,215.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,7.0,4147.0,281.0,1168.0,280.0,10.0,7909.0,402.0,1082.0,266.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,B,13.0,6947.0,430.0,1590.0,208.0,4.0,5791.0,256.0,1137.0,140.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,blanket,A,5.0,5117.0,327.0,1030.0,432.0,8.0,7991.0,475.0,1464.0,432.0
