model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,B,38.0,8.0,47.0,99.0,235.0,65.0,2.0,40.0,117.0,109.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,47.0,7.0,21.0,135.0,118.0,49.0,6.0,163.0,32.0,135.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,66.0,9.0,191.0,166.0,93.0,21.0,9.0,34.0,89.0,185.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,B,24.0,5.0,31.0,37.0,102.0,19.0,10.0,67.0,64.0,195.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,B,81.0,3.0,45.0,31.0,185.0,54.0,1.0,28.0,143.0,134.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,12.0,7.0,37.0,34.0,127.0,61.0,9.0,150.0,34.0,165.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,20.0,3.0,67.0,160.0,73.0,14.0,4.0,34.0,85.0,161.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,48.0,6.0,182.0,104.0,169.0,42.0,8.0,170.0,66.0,53.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,B,16.0,7.0,172.0,108.0,40.0,88.0,4.0,135.0,128.0,85.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,85.0,8.0,181.0,97.0,52.0,42.0,3.0,25.0,105.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,B,89.0,6.0,99.0,63.0,146.0,88.0,5.0,58.0,98.0,223.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,B,44.0,9.0,123.0,96.0,90.0,69.0,3.0,105.0,133.0,157.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sponges,A,58.0,9.0,49.0,125.0,52.0,55.0,3.0,84.0,32.0,181.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,7.0,3.0,6.0,124.0,157.0,3.0,6.0,11.0,218.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,6.0,6.0,12.0,48.0,94.0,2.0,7.0,12.0,251.0,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,6.0,3.0,4.0,3.0,115.0,5.0,6.0,8.0,130.0,70.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,2.0,2.0,11.0,32.0,90.0,5.0,7.0,7.0,157.0,33.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,8.0,3.0,1.0,102.0,43.0,4.0,3.0,3.0,1.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,4.0,2.0,7.0,230.0,120.0,7.0,6.0,11.0,261.0,149.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,6.0,7.0,3.0,160.0,139.0,4.0,3.0,9.0,109.0,49.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,8.0,2.0,2.0,2.0,38.0,6.0,7.0,7.0,241.0,89.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,2.0,5.0,3.0,200.0,107.0,3.0,6.0,6.0,96.0,141.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,5.0,5.0,7.0,45.0,66.0,5.0,2.0,10.0,73.0,68.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,6.0,5.0,1.0,259.0,73.0,6.0,5.0,13.0,17.0,60.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,6.0,4.0,6.0,40.0,87.0,7.0,4.0,5.0,181.0,107.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,4.0,6.0,1.0,137.0,51.0,4.0,6.0,8.0,256.0,139.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,8.0,8.0,6.0,257.0,160.0,3.0,6.0,11.0,137.0,66.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,2.0,7.0,10.0,73.0,95.0,5.0,5.0,14.0,234.0,70.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,8.0,7.0,3.0,137.0,34.0,3.0,3.0,15.0,94.0,62.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,2.0,3.0,11.0,147.0,31.0,4.0,7.0,13.0,219.0,125.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,4.0,14.0,146.0,139.0,6.0,6.0,5.0,118.0,71.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,3.0,10.0,175.0,67.0,6.0,3.0,14.0,36.0,107.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,6.0,5.0,143.0,98.0,7.0,4.0,8.0,182.0,115.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,8.0,2.0,7.0,88.0,34.0,4.0,3.0,6.0,273.0,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,5.0,3.0,10.0,216.0,92.0,5.0,7.0,14.0,184.0,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,6.0,6.0,3.0,184.0,111.0,2.0,7.0,3.0,148.0,98.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,7.0,10.0,162.0,133.0,7.0,3.0,7.0,185.0,121.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,5.0,6.0,10.0,260.0,123.0,8.0,5.0,7.0,197.0,103.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,6.0,9.0,269.0,92.0,4.0,4.0,5.0,0.0,46.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,5.0,4.0,2.0,236.0,44.0,5.0,7.0,8.0,262.0,71.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,2.0,4.0,7.0,273.0,148.0,3.0,8.0,8.0,91.0,41.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,3.0,15.0,186.0,98.0,6.0,6.0,8.0,110.0,49.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,7.0,5.0,1.0,26.0,146.0,5.0,4.0,11.0,14.0,146.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,5.0,13.0,270.0,94.0,7.0,3.0,14.0,260.0,93.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,6.0,7.0,10.0,12.0,75.0,4.0,3.0,3.0,155.0,78.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,6.0,7.0,9.0,143.0,124.0,5.0,3.0,3.0,34.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,2.0,5.0,3.0,192.0,77.0,4.0,4.0,9.0,151.0,93.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,5.0,2.0,6.0,119.0,4.0,4.0,0.0,7.0,117.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,4.0,7.0,9.0,213.0,48.0,7.0,4.0,9.0,221.0,72.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,5.0,6.0,15.0,186.0,141.0,8.0,5.0,6.0,141.0,78.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,3.0,6.0,5.0,39.0,136.0,6.0,7.0,6.0,40.0,129.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,6.0,5.0,9.0,91.0,60.0,5.0,6.0,14.0,181.0,95.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,6.0,5.0,12.0,98.0,76.0,7.0,6.0,6.0,267.0,33.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,8.0,4.0,6.0,37.0,119.0,2.0,7.0,2.0,57.0,153.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,4.0,6.0,14.0,178.0,59.0,6.0,8.0,9.0,45.0,56.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,5.0,5.0,12.0,173.0,113.0,5.0,7.0,1.0,34.0,143.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,A,5.0,4.0,5.0,281.0,90.0,3.0,8.0,15.0,53.0,56.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,7.0,3.0,14.0,79.0,75.0,3.0,4.0,15.0,109.0,139.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,4.0,4.0,2.0,34.0,87.0,2.0,5.0,4.0,232.0,65.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,7.0,4.0,13.0,212.0,86.0,2.0,4.0,6.0,111.0,106.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,5.0,8.0,8.0,179.0,70.0,6.0,5.0,14.0,300.0,159.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,3.0,6.0,3.0,50.0,111.0,3.0,7.0,10.0,263.0,124.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,popcorn,B,3.0,5.0,12.0,70.0,62.0,4.0,5.0,6.0,277.0,109.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,143.0,26.0,8.0,3.0,18.0,150.0,22.0,8.0,9.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,152.0,26.0,9.0,3.0,15.0,175.0,21.0,9.0,3.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,179.0,22.0,10.0,5.0,24.0,156.0,29.0,9.0,2.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,163.0,24.0,9.0,9.0,18.0,124.0,21.0,12.0,7.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,149.0,24.0,8.0,4.0,18.0,178.0,28.0,5.0,7.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,173.0,22.0,10.0,5.0,14.0,168.0,26.0,6.0,9.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,161.0,26.0,7.0,7.0,17.0,167.0,24.0,11.0,4.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,150.0,21.0,6.0,5.0,13.0,129.0,26.0,6.0,9.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,141.0,22.0,7.0,10.0,12.0,137.0,23.0,8.0,9.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,177.0,27.0,5.0,3.0,21.0,150.0,27.0,10.0,2.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,128.0,29.0,11.0,10.0,15.0,132.0,24.0,5.0,9.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,166.0,26.0,10.0,6.0,15.0,140.0,29.0,8.0,1.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,164.0,27.0,6.0,5.0,15.0,132.0,30.0,6.0,8.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,167.0,26.0,9.0,1.0,15.0,144.0,21.0,5.0,10.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,159.0,23.0,10.0,3.0,21.0,154.0,26.0,4.0,9.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,134.0,22.0,7.0,2.0,12.0,178.0,21.0,11.0,5.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,177.0,23.0,5.0,3.0,22.0,141.0,27.0,12.0,7.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,160.0,23.0,6.0,4.0,18.0,122.0,24.0,12.0,6.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,158.0,22.0,8.0,5.0,12.0,128.0,25.0,10.0,8.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,133.0,22.0,9.0,7.0,12.0,155.0,25.0,8.0,6.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,164.0,27.0,7.0,8.0,20.0,133.0,29.0,8.0,6.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,122.0,20.0,8.0,2.0,17.0,141.0,22.0,10.0,6.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,171.0,28.0,7.0,6.0,22.0,163.0,24.0,6.0,8.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,179.0,23.0,5.0,2.0,12.0,164.0,24.0,11.0,9.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,128.0,29.0,6.0,6.0,16.0,174.0,29.0,9.0,2.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,163.0,24.0,7.0,8.0,16.0,125.0,26.0,10.0,1.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,124.0,23.0,7.0,2.0,13.0,175.0,29.0,5.0,2.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,167.0,29.0,11.0,6.0,14.0,163.0,21.0,10.0,4.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,140.0,26.0,6.0,6.0,15.0,167.0,22.0,6.0,2.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,153.0,23.0,8.0,2.0,20.0,170.0,29.0,11.0,7.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,158.0,26.0,11.0,4.0,15.0,154.0,22.0,10.0,5.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,174.0,23.0,9.0,6.0,13.0,154.0,28.0,11.0,5.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,173.0,22.0,8.0,6.0,16.0,171.0,23.0,10.0,5.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,133.0,20.0,4.0,2.0,23.0,147.0,22.0,4.0,7.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,155.0,25.0,7.0,8.0,19.0,163.0,24.0,7.0,8.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,126.0,26.0,10.0,4.0,13.0,143.0,28.0,10.0,2.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,164.0,29.0,10.0,6.0,17.0,179.0,30.0,10.0,6.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,139.0,24.0,8.0,5.0,24.0,164.0,28.0,11.0,4.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,126.0,28.0,10.0,3.0,15.0,145.0,28.0,6.0,9.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,154.0,21.0,5.0,2.0,19.0,122.0,28.0,8.0,5.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,167.0,29.0,12.0,6.0,19.0,167.0,24.0,6.0,6.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,146.0,22.0,11.0,7.0,13.0,152.0,23.0,9.0,7.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,138.0,27.0,8.0,5.0,20.0,142.0,24.0,7.0,3.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,150.0,23.0,11.0,5.0,18.0,143.0,22.0,6.0,3.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,124.0,22.0,9.0,8.0,19.0,137.0,23.0,11.0,2.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,A,146.0,22.0,5.0,2.0,24.0,177.0,23.0,10.0,8.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,172.0,25.0,10.0,9.0,22.0,146.0,24.0,12.0,7.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,177.0,22.0,12.0,2.0,21.0,147.0,22.0,11.0,2.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,160.0,27.0,8.0,7.0,20.0,135.0,21.0,5.0,4.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,recliner,B,173.0,21.0,7.0,6.0,22.0,128.0,27.0,7.0,8.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,5.5,509.0,440.0,10.0,3.3,4.8,510.0,380.0,2.0,2.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,2.2,543.0,439.0,4.0,2.5,3.3,372.0,398.0,1.0,2.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,2.6,479.0,494.0,2.0,2.5,4.3,417.0,392.0,6.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,4.7,539.0,368.0,9.0,3.4,4.9,463.0,453.0,6.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,2.4,368.0,460.0,5.0,3.8,4.0,560.0,415.0,10.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,5.4,565.0,472.0,9.0,3.4,3.5,486.0,402.0,2.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,5.9,448.0,350.0,6.0,2.6,5.6,380.0,470.0,3.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,5.3,377.0,433.0,2.0,3.2,3.1,403.0,366.0,4.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,5.9,593.0,478.0,6.0,3.8,3.3,513.0,439.0,5.0,3.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,5.7,542.0,460.0,3.0,3.9,4.7,436.0,388.0,7.0,3.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,3.7,588.0,402.0,4.0,3.8,2.7,407.0,432.0,8.0,2.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,2.2,335.0,365.0,9.0,2.3,4.6,416.0,456.0,10.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.4,523.0,360.0,3.0,3.9,4.6,587.0,378.0,3.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,5.1,491.0,398.0,3.0,2.4,2.4,381.0,465.0,3.0,2.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,4.1,348.0,458.0,6.0,3.1,3.3,427.0,415.0,3.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,3.3,507.0,420.0,5.0,2.3,4.0,345.0,473.0,3.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,3.5,575.0,463.0,9.0,3.1,4.1,541.0,370.0,7.0,3.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,4.8,344.0,453.0,1.0,3.6,4.5,590.0,481.0,5.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.2,518.0,447.0,1.0,3.8,3.8,498.0,452.0,10.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,4.8,349.0,423.0,4.0,3.3,4.0,520.0,400.0,2.0,3.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,4.7,539.0,409.0,3.0,3.6,2.2,337.0,466.0,8.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.9,510.0,365.0,9.0,3.7,4.4,391.0,447.0,9.0,3.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,2.0,398.0,381.0,7.0,2.7,3.0,481.0,459.0,7.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.3,448.0,351.0,4.0,3.7,2.5,554.0,491.0,4.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.4,379.0,408.0,5.0,2.3,4.5,533.0,461.0,2.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.5,520.0,402.0,7.0,3.4,6.0,558.0,430.0,2.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,4.2,598.0,479.0,6.0,3.2,4.7,590.0,492.0,2.0,2.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,2.9,358.0,494.0,8.0,2.2,4.0,384.0,423.0,9.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,2.8,567.0,461.0,8.0,2.3,2.7,483.0,393.0,8.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,4.0,310.0,471.0,4.0,3.8,6.0,421.0,382.0,4.0,3.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,3.5,501.0,479.0,2.0,3.6,3.4,538.0,445.0,3.0,2.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,2.6,469.0,435.0,3.0,3.9,2.1,451.0,360.0,9.0,2.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,3.6,592.0,447.0,8.0,3.6,3.6,464.0,353.0,8.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,3.7,480.0,486.0,3.0,2.3,4.9,390.0,350.0,8.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,B,4.1,596.0,438.0,8.0,3.3,2.8,468.0,484.0,10.0,2.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,arrows,A,5.7,432.0,363.0,3.0,2.5,5.9,425.0,388.0,4.0,2.0
